Weight,Input Node,Hidden Node,Output Node,Layer Index
0.05099600196702945,23,3,-1,1
-0.058514890568751796,24,3,-1,1
-0.22586659510973084,25,3,-1,1
-0.5421744902257176,26,3,-1,1
-0.004051395740225513,27,3,-1,1
-0.2736189104798416,28,3,-1,1
-0.37898789251069886,29,3,-1,1
-0.7140282473464191,30,3,-1,1
-0.40924579391346927,31,3,-1,1
0.0853196301562248,32,3,-1,1
-0.27865337664487533,33,3,-1,1
-0.6709378689039969,34,3,-1,1
-1.336641536405339,35,3,-1,1
-1.4642343210315338,36,3,-1,1
0.0634263315276334,37,3,-1,1
-0.10425189562466317,38,3,-1,1
-0.1145381299878281,39,3,-1,1
0.046055314086539005,40,3,-1,1
-0.16786899140545722,41,3,-1,1
-1.3625112736313443,42,3,-1,1
-1.40630669570908,43,3,-1,1
-1.0726315253860568,44,3,-1,1
-0.21014371367291879,45,3,-1,1
0.05170247679465898,46,3,-1,1
-0.13108236716452618,47,3,-1,1
-0.05188471102053693,48,3,-1,1
-0.3460441288860303,49,3,-1,1
-1.156601277601362,50,3,-1,1
-1.3283888405219368,51,3,-1,1
-0.6497181577435254,52,3,-1,1
0.33728908230082544,53,3,-1,1
-0.2570086749070605,54,3,-1,1
0.04456409753708769,55,3,-1,1
-0.10690801487551424,56,3,-1,1
0.14732890060375106,57,3,-1,1
0.3121462934081095,58,3,-1,1
0.34642795091697987,59,3,-1,1
0.262141558171886,60,3,-1,1
-0.05721435798333417,61,3,-1,1
0.17697645582023164,62,3,-1,1
0.0681195994354666,63,3,-1,1
-0.030471038637504833,0,4,-1,1
-0.22882506267393515,1,4,-1,1
-0.09777479343777068,2,4,-1,1
1.1075181029165106,3,4,-1,1
0.8267689739519144,4,4,-1,1
0.5891464118069469,5,4,-1,1
0.05152461319075565,6,4,-1,1
0.17110156357000134,7,4,-1,1
-0.10989011910927199,8,4,-1,1
-0.23989968182055266,9,4,-1,1
0.6468274487989184,10,4,-1,1
-0.3732499268603976,11,4,-1,1
1.534011055460859,12,4,-1,1
0.0842961414487855,13,4,-1,1
0.8598257404328504,14,4,-1,1
0.4668991460293116,15,4,-1,1
-0.3452356903889764,16,4,-1,1
-0.7880165656021496,17,4,-1,1
0.9106599301092199,18,4,-1,1
5.1747583030184625,19,4,-1,1
0.30224807520049524,20,4,-1,1
-2.558745066769896,21,4,-1,1
-0.600461241053809,22,4,-1,1
0.005215925372702308,23,4,-1,1
-0.31723527932701134,24,4,-1,1
1.8235434091950284,25,4,-1,1
2.7985023905544866,26,4,-1,1
-1.9987141382134554,27,4,-1,1
-2.8494056345746555,28,4,-1,1
0.6803188512754866,29,4,-1,1
-0.41258324084452175,30,4,-1,1
-0.27047637306060124,31,4,-1,1
0.3264114438600487,32,4,-1,1
-0.37901184388096903,33,4,-1,1
0.4034878567182156,34,4,-1,1
-3.4084686875023036,35,4,-1,1
-1.6337030570699558,36,4,-1,1
0.7055518437857347,37,4,-1,1
0.127231381806456,38,4,-1,1
-0.29476425068522133,39,4,-1,1
-0.024808665141334823,40,4,-1,1
-0.9880082647649021,41,4,-1,1
0.19691058124779223,42,4,-1,1
-0.4637643927018971,43,4,-1,1
3.5233214987769435,44,4,-1,1
0.3140053946494229,45,4,-1,1
0.012157650995713294,46,4,-1,1
-0.4654984967135798,47,4,-1,1
-0.01953418865737924,48,4,-1,1
-0.41799005627105706,49,4,-1,1
-2.0327687782510533,50,4,-1,1
0.5591542518187907,51,4,-1,1
0.6004410347992916,52,4,-1,1
-0.33605459111639446,53,4,-1,1
0.5948988486183016,54,4,-1,1
0.4634164564250751,55,4,-1,1
0.07805486476438595,56,4,-1,1
0.323709330256073,57,4,-1,1
1.9379267400554105,58,4,-1,1
2.0729482562288863,59,4,-1,1
0.9934590674093677,60,4,-1,1
1.9416186749235682,61,4,-1,1
0.3274151864774213,62,4,-1,1
-0.006036911821280848,63,4,-1,1
-0.1754999781659975,0,5,-1,1
-0.34636372377851715,1,5,-1,1
-0.30749957685964796,2,5,-1,1
0.3622726166288555,3,5,-1,1
0.6996036892257566,4,5,-1,1
-0.4709860991132739,5,5,-1,1
-0.1641355984289716,6,5,-1,1
-0.23964978421824545,7,5,-1,1
-0.2811396142871119,8,5,-1,1
-0.000720415855866943,9,5,-1,1
0.8679084246649941,10,5,-1,1
2.079188400617975,11,5,-1,1
2.283571861974851,12,5,-1,1
-0.5696016516396691,13,5,-1,1
-0.5111523119643333,14,5,-1,1
0.06862303735647723,15,5,-1,1
-0.18618066583449752,16,5,-1,1
1.0508740290110359,17,5,-1,1
-1.0083245625386645,18,5,-1,1
-0.2119323950885204,19,5,-1,1
-0.48399647451386296,20,5,-1,1
-0.353061202682032,21,5,-1,1
1.101086682886998,22,5,-1,1
-0.26402577499776825,23,5,-1,1
0.6303557586570253,24,5,-1,1
-1.7740784383893078,25,5,-1,1
-4.274543381362333,26,5,-1,1
-2.544391179511033,27,5,-1,1
-1.8373732905219853,28,5,-1,1
-2.439487937617887,29,5,-1,1
0.8458125947316376,30,5,-1,1
-0.7637617065803913,31,5,-1,1
0.0653551893874302,32,5,-1,1
-1.1789283084629434,33,5,-1,1
-2.05791725129165,34,5,-1,1
-0.9434845697727186,35,5,-1,1
-1.8041653511999358,36,5,-1,1
-2.6300746904672665,37,5,-1,1
-0.007512259476846948,38,5,-1,1
-0.4812095777796033,39,5,-1,1
-0.46921797913879754,40,5,-1,1
0.8126235750180816,41,5,-1,1
2.578670798875433,42,5,-1,1
0.8125254313700553,43,5,-1,1
-0.7554818336461069,44,5,-1,1
-0.05922710026069913,45,5,-1,1
1.0376843282842485,46,5,-1,1
-0.15714770236028414,47,5,-1,1
-0.23932635531313678,48,5,-1,1
0.3863878402825183,49,5,-1,1
0.28348084214593866,50,5,-1,1
-0.848821040456723,51,5,-1,1
-0.8046183677467363,52,5,-1,1
-0.5431125235970284,53,5,-1,1
-0.3009364791525289,54,5,-1,1
-0.13510872513559902,55,5,-1,1
0.03321602007645201,56,5,-1,1
-0.5274326179135533,57,5,-1,1
-0.7891846808706077,58,5,-1,1
0.04158674169200481,59,5,-1,1
-0.17357683579235691,60,5,-1,1
-0.5506411755031747,61,5,-1,1
-0.33250734826833417,62,5,-1,1
-0.42796950698787883,63,5,-1,1
0.005960734276199985,0,6,-1,1
0.11400451604353229,1,6,-1,1
0.260722133924058,2,6,-1,1
-0.7163781766939318,3,6,-1,1
-1.8449156655198515,4,6,-1,1
-1.120011550708498,5,6,-1,1
-0.38979669549686957,6,6,-1,1
-0.005046387769588317,7,6,-1,1
-0.06333631106170934,8,6,-1,1
-0.2701020404224036,9,6,-1,1
-1.579606568945135,10,6,-1,1
-2.0321109652869596,11,6,-1,1
0.545895392743995,12,6,-1,1
0.02054620456773142,13,6,-1,1
-0.3995103554459253,14,6,-1,1
-0.10536220155793548,15,6,-1,1
-0.42370817508929376,16,6,-1,1
-2.7247570607480496,17,6,-1,1
-2.344170661915041,18,6,-1,1
-3.1897473754244743,19,6,-1,1
-0.061418290904335746,20,6,-1,1
0.7339561511511066,21,6,-1,1
-0.10402157589339663,22,6,-1,1
0.8571617122572801,23,6,-1,1
-0.9484266506397541,24,6,-1,1
0.4432830037216162,25,6,-1,1
3.422689116658196,26,6,-1,1
-1.5509398783294224,27,6,-1,1
-1.0969648437234334,28,6,-1,1
-0.09224532629322287,29,6,-1,1
-1.4344472819262755,30,6,-1,1
0.2998967032388418,31,6,-1,1
-0.2447341859890661,32,6,-1,1
1.553102414136082,33,6,-1,1
4.383613875798873,34,6,-1,1
2.776685019783593,35,6,-1,1
3.1140728513877005,36,6,-1,1
0.2723631566620105,37,6,-1,1
-3.3275706349313983,38,6,-1,1
0.010217054226292996,39,6,-1,1
-0.19402164751440218,40,6,-1,1
0.5988893217723159,41,6,-1,1
-0.9549922113778395,42,6,-1,1
-2.8286620210462647,43,6,-1,1
0.32332491501378313,44,6,-1,1
-1.8828002278553826,45,6,-1,1
-0.6987197990477455,46,6,-1,1
0.19503117330378578,47,6,-1,1
0.11544778627611497,48,6,-1,1
-1.0934517272462334,49,6,-1,1
-3.2501092726698486,50,6,-1,1
-3.005053444161806,51,6,-1,1
-2.109443916178221,52,6,-1,1
-0.11415615831883391,53,6,-1,1
0.9672414990577476,54,6,-1,1
-0.0381153225172361,55,6,-1,1
-0.06321425431254189,56,6,-1,1
-0.19145063453277245,57,6,-1,1
-0.018011276199011182,58,6,-1,1
0.4958698824137774,59,6,-1,1
0.37130444258553297,60,6,-1,1
0.8865987726679645,61,6,-1,1
0.5317841829306599,62,6,-1,1
0.06919864024554646,63,6,-1,1
-0.08358561362058722,0,7,-1,1
0.13907370709158687,1,7,-1,1
0.24371094900003168,2,7,-1,1
0.2745405697745328,3,7,-1,1
-0.016018475251012868,4,7,-1,1
-0.02868320196428572,5,7,-1,1
-0.03618014781963654,6,7,-1,1
-0.46864998748219994,7,7,-1,1
-0.35291555770880945,8,7,-1,1
0.136435082908528,9,7,-1,1
-0.011844211101974813,10,7,-1,1
-0.3626550715045147,11,7,-1,1
-1.3737063155761298,12,7,-1,1
-0.7241245873313035,13,7,-1,1
-0.12117353837140238,14,7,-1,1
0.045374372356513766,15,7,-1,1
-0.1037009808133968,16,7,-1,1
-0.1541533885589741,17,7,-1,1
-0.6068767070348176,18,7,-1,1
-1.0671732556043756,19,7,-1,1
-1.352182204770986,20,7,-1,1
-0.9323384710800786,21,7,-1,1
-0.04885078141228556,22,7,-1,1
0.17720709799015985,23,7,-1,1
-0.09644712098917779,24,7,-1,1
-0.5825434298305725,25,7,-1,1
-0.4289823927527957,26,7,-1,1
-0.2883188516703719,27,7,-1,1
-1.1246407892668415,28,7,-1,1
-0.843060754438403,29,7,-1,1
-0.7353616435762124,30,7,-1,1
0.15906155625847357,31,7,-1,1
-0.011992840079011293,32,7,-1,1
-0.5511821144302724,33,7,-1,1
-0.36884916842484944,34,7,-1,1
-0.41063015703960937,35,7,-1,1
-1.3137235051390352,36,7,-1,1
-1.1483992812310166,37,7,-1,1
-0.7628864242931888,38,7,-1,1
-0.023590906738731238,39,7,-1,1
-0.021013030695828567,40,7,-1,1
-0.10812282167600665,41,7,-1,1
-0.6121895221012588,42,7,-1,1
-1.5308757709105716,43,7,-1,1
-0.9912765129995331,44,7,-1,1
-0.5020974362512047,45,7,-1,1
0.10257519802597162,46,7,-1,1
0.09048244353016618,47,7,-1,1
0.06850674268144613,48,7,-1,1
-0.11603324160554147,49,7,-1,1
-0.6944273712887171,50,7,-1,1
-1.3227106864369569,51,7,-1,1
-1.3423311195323184,52,7,-1,1
-0.604077622645943,53,7,-1,1
0.0893453588098256,54,7,-1,1
-0.1976777919311748,55,7,-1,1
-0.09210557518209468,56,7,-1,1
-0.011331212571903086,57,7,-1,1
-0.04520317092096347,58,7,-1,1
0.2237910028934772,59,7,-1,1
0.007180989897121234,60,7,-1,1
0.2658571110533276,61,7,-1,1
-0.09175809994456229,62,7,-1,1
-0.13782871557023524,63,7,-1,1
0.07991553886747672,0,8,-1,1
-0.01972971732988964,1,8,-1,1
0.22251426080910477,2,8,-1,1
-0.19434735473597514,3,8,-1,1
0.44354025046004375,4,8,-1,1
-0.36234889580480917,5,8,-1,1
-0.25250302774178957,6,8,-1,1
-0.062346917873216945,7,8,-1,1
-0.03324219319430492,8,8,-1,1
0.27742402904671853,9,8,-1,1
-0.752676862859178,10,8,-1,1
-0.398628354604327,11,8,-1,1
-1.004993241638536,12,8,-1,1
0.74735131297314,13,8,-1,1
-0.05989824661780972,14,8,-1,1
-0.01990068261819357,15,8,-1,1
0.3416074490319294,16,8,-1,1
0.18950911755244093,17,8,-1,1
-1.0469319973114926,18,8,-1,1
-0.8038538251762173,19,8,-1,1
0.2971178430510014,20,8,-1,1
1.4647394254694086,21,8,-1,1
0.3570155339406201,22,8,-1,1
-0.6588465329305021,23,8,-1,1
0.3546229104367176,24,8,-1,1
-1.8358678979974445,25,8,-1,1
-1.9312725323706483,26,8,-1,1
-0.9720088529962604,27,8,-1,1
0.8140087722261169,28,8,-1,1
-1.6308593902085156,29,8,-1,1
-1.285128289774571,30,8,-1,1
-0.1249029997411616,31,8,-1,1
0.09706041851525472,32,8,-1,1
-0.6662409896276175,33,8,-1,1
0.018494482794765094,34,8,-1,1
0.3402803061489391,35,8,-1,1
0.7001031508611314,36,8,-1,1
-1.2375729644937394,37,8,-1,1
0.5506169163549975,38,8,-1,1
1.2790297099578116,39,8,-1,1
0.21044361544518755,40,8,-1,1
0.38982216875876086,41,8,-1,1
0.6759425100142672,42,8,-1,1
1.560422949222311,43,8,-1,1
-0.4369377457532503,44,8,-1,1
-1.4874911649182803,45,8,-1,1
0.9785455023554755,46,8,-1,1
0.8749494502872209,47,8,-1,1
0.14607043303822825,48,8,-1,1
-0.26014932495187715,49,8,-1,1
1.6654898875273603,50,8,-1,1
-0.264996078532523,51,8,-1,1
-3.400742867099322,52,8,-1,1
0.15213256107176423,53,8,-1,1
0.48629126689242685,54,8,-1,1
0.09144735819070386,55,8,-1,1
-0.00372723003845689,56,8,-1,1
-0.06850840587388203,57,8,-1,1
-0.32149322921151824,58,8,-1,1
-1.6453707708584493,59,8,-1,1
-0.784136377832475,60,8,-1,1
-0.7203798582018122,61,8,-1,1
-0.2621508573382934,62,8,-1,1
0.05272013209495803,63,8,-1,1
-0.12987680219238407,0,9,-1,1
-0.104422971566362,1,9,-1,1
0.09275373506728003,2,9,-1,1
0.030519990347061914,3,9,-1,1
-0.3131950542944288,4,9,-1,1
0.0328821713419718,5,9,-1,1
-0.2532863688016868,6,9,-1,1
0.27203452614099644,7,9,-1,1
-0.03551892368078126,8,9,-1,1
-0.10673142790113133,9,9,-1,1
0.3062326608313924,10,9,-1,1
-0.17194659251484568,11,9,-1,1
-0.674235900397826,12,9,-1,1
-0.584581011576418,13,9,-1,1
-0.19483722838259407,14,9,-1,1
0.09922450855925433,15,9,-1,1
-0.013244469897828237,16,9,-1,1
-0.254897863840276,17,9,-1,1
-0.9688476450043563,18,9,-1,1
-0.6090738155920865,19,9,-1,1
-0.9993573614302418,20,9,-1,1
-0.6545552628109814,21,9,-1,1
0.15858318948025565,22,9,-1,1
-0.5679692920685047,23,9,-1,1
0.020733407461943704,24,9,-1,1
-0.2759067003488223,25,9,-1,1
-0.8451702087308861,26,9,-1,1
-0.9265945621505345,27,9,-1,1
-0.8122701945125347,28,9,-1,1
-1.3173438557461807,29,9,-1,1
-0.2651174814222219,30,9,-1,1
-0.036934679202980505,31,9,-1,1
-0.2806615310120868,32,9,-1,1
-0.05266418607727633,33,9,-1,1
-0.8200377800749822,34,9,-1,1
-1.1103203724420876,35,9,-1,1
-0.7299155627459566,36,9,-1,1
-1.5776997150207195,37,9,-1,1
-0.3571008872528737,38,9,-1,1
0.01914302075179898,39,9,-1,1
0.1351340786683081,40,9,-1,1
-0.23618830261521787,41,9,-1,1
-0.6840226629506145,42,9,-1,1
-1.577489646033089,43,9,-1,1
-1.5132469360807093,44,9,-1,1
-1.0153770589008864,45,9,-1,1
0.022411838733080378,46,9,-1,1
0.09469878304333863,47,9,-1,1
-0.1005961186118209,48,9,-1,1
0.08661402426608057,49,9,-1,1
-0.20638596122272518,50,9,-1,1
-0.8720105242894426,51,9,-1,1
-0.6798372014370934,52,9,-1,1
-0.41789065891590665,53,9,-1,1
0.054804228929530095,54,9,-1,1
-0.10855379720784901,55,9,-1,1
-0.11586984600157063,56,9,-1,1
-0.09339644177085638,57,9,-1,1
-0.02248910370840479,58,9,-1,1
-0.012620108070243085,59,9,-1,1
0.2066143813125015,60,9,-1,1
0.05748895482703993,61,9,-1,1
-0.08136159306466421,62,9,-1,1
-0.10355875737794347,63,9,-1,1
-0.05555878521224256,0,10,-1,1
0.022951468919819133,1,10,-1,1
0.40291629106237153,2,10,-1,1
1.3360468454451055,3,10,-1,1
1.29672046885277,4,10,-1,1
1.3521672876335031,5,10,-1,1
0.2773980241463402,6,10,-1,1
-0.11414842589472093,7,10,-1,1
-0.13483893765954266,8,10,-1,1
0.21233472504737536,9,10,-1,1
-1.0203443364873992,10,10,-1,1
-0.026299109202347678,11,10,-1,1
1.6133724390902744,12,10,-1,1
0.11002570881007057,13,10,-1,1
-0.8403679280238475,14,10,-1,1
-0.52749823979981,15,10,-1,1
0.6011255354886601,16,10,-1,1
-0.2943575408173461,17,10,-1,1
-1.7798129603715536,18,10,-1,1
3.2115571242158674,19,10,-1,1
1.0204179086810434,20,10,-1,1
-0.723112227368332,21,10,-1,1
0.5365146669584352,22,10,-1,1
-1.417002435733074,23,10,-1,1
0.4350455811197412,24,10,-1,1
0.3050341264898379,25,10,-1,1
-0.7755541060700054,26,10,-1,1
-0.014538526445751257,27,10,-1,1
1.8991329980518854,28,10,-1,1
1.7896700769809188,29,10,-1,1
0.5811644948589315,30,10,-1,1
-0.44885927252440205,31,10,-1,1
0.20391438088790226,32,10,-1,1
-1.0677440849896795,33,10,-1,1
-2.1516561607568887,34,10,-1,1
-2.257827759750807,35,10,-1,1
-0.9665622775197533,36,10,-1,1
0.5463707723266672,37,10,-1,1
-1.7814266893556192,38,10,-1,1
0.649541786696609,39,10,-1,1
0.3958250593237196,40,10,-1,1
-0.08296869813725506,41,10,-1,1
2.2300843731395528,42,10,-1,1
-0.9439207723435187,43,10,-1,1
0.3270586294028203,44,10,-1,1
1.7476006170671157,45,10,-1,1
-0.6101646777773875,46,10,-1,1
-0.30264298559475017,47,10,-1,1
-0.02299607489350124,48,10,-1,1
1.2793463166433574,49,10,-1,1
0.7735476613592616,50,10,-1,1
-0.4137022064099966,51,10,-1,1
-1.3760669753429093,52,10,-1,1
-2.186712879894881,53,10,-1,1
-0.3106990422520256,54,10,-1,1
-0.27947974624779826,55,10,-1,1
-0.019554025293016645,56,10,-1,1
0.14058180198306755,57,10,-1,1
2.254525065004012,58,10,-1,1
1.9921098987089798,59,10,-1,1
1.2300215837264665,60,10,-1,1
2.6335098820629455,61,10,-1,1
0.4136006984798396,62,10,-1,1
-0.14124618159662006,63,10,-1,1
-0.13423671011577826,0,11,-1,1
0.17799708587683974,1,11,-1,1
-0.06485203999098584,2,11,-1,1
-0.700320308904448,3,11,-1,1
-0.4572418929122614,4,11,-1,1
-0.930011895747611,5,11,-1,1
-0.469711463435686,6,11,-1,1
0.006834108120724676,7,11,-1,1
-0.10009109944601541,8,11,-1,1
-0.6867883044488386,9,11,-1,1
-0.8326697606519602,10,11,-1,1
-1.1989745614916638,11,11,-1,1
-2.0116650886205183,12,11,-1,1
-2.0266903513091816,13,11,-1,1
0.4198397332677573,14,11,-1,1
-0.01214772213087203,15,11,-1,1
0.09659671334568744,16,11,-1,1
-1.0089966822163106,17,11,-1,1
0.6129709389100744,18,11,-1,1
1.3593995837287376,19,11,-1,1
0.40353902235557304,20,11,-1,1
-0.7116206234397481,21,11,-1,1
1.0717251269797368,22,11,-1,1
1.8547243775043942,23,11,-1,1
0.0690856405491422,24,11,-1,1
-0.2518793573255458,25,11,-1,1
-1.318765821986566,26,11,-1,1
-0.17840541970697957,27,11,-1,1
1.6326728585424544,28,11,-1,1
-1.8549607779375263,29,11,-1,1
0.37612187321733237,30,11,-1,1
1.0891655147410275,31,11,-1,1
0.12352199621079159,32,11,-1,1
-0.8521541302163116,33,11,-1,1
-2.4549227087458045,34,11,-1,1
-0.04771726555651304,35,11,-1,1
-0.010716543947391083,36,11,-1,1
-2.4973865942256706,37,11,-1,1
-0.42335680755929944,38,11,-1,1
0.03268832265834949,39,11,-1,1
-0.6759208643419017,40,11,-1,1
-1.0770988745743204,41,11,-1,1
0.5468976292712568,42,11,-1,1
3.511777818841081,43,11,-1,1
-3.009362836820694,44,11,-1,1
-2.329803405900258,45,11,-1,1
-0.7056541715009796,46,11,-1,1
0.704572758940446,47,11,-1,1
-0.1931077131528877,48,11,-1,1
